GeoFips,GeoName,Description,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4
0,United States,"Personal income (millions of dollars, seasonally adjusted)",14616124.9,14868196.5,15092376.4,15301410.1,15492551.5,15635102.7,15753647.9,15843629.9,15913193.5,15998876.7,16148669,16310112.9,16550511.4,16736270.1,16925356.4,17167974.1,17383520.8,17573877.4,17795581.2,17971656.6,18218113.3,18323278.1,18443581.2,18623043.4,18822075.9,20329653.1,19755199.7,19522859.3,21849043,20647726.8,20803215.8,20926500
0,United States,"Population (midperiod, persons) 1/",318371003,318952816,319653477,320365970,320928498,321507595,322192783,322879162,323450927,324040184,324700124,325332236,325833100,326329951,326913667,327456720,327854615,328289107,328803043,329285250,329631772,330008780,330492384,330971591,331295939,331448217,331596557,331734262,331706294,331776226,332049982,332336782
1000,Alabama,"Personal income (millions of dollars, seasonally adjusted)",176964.1,179958.8,182473.3,184918.8,187220.2,188690.9,190223.3,190327.5,191242.8,191888.1,192446.5,193876.4,196920.4,198525,199752.5,202147.7,204412.1,205930.8,207561.9,210309.6,213580.1,215125.8,216690,218325.6,220503.8,239992,228757.7,225741.7,260411.8,237892.3,239063,242536.1
1000,Alabama,"Population (midperiod, persons) 1/",4879278,4884039,4890432,4896887,4901067,4905474,4911667,4918088,4922742,4927651,4934055,4940451,4944920,4949313,4956012,4962998,4967770,4973146,4980532,4988189,4993739,4999820,5007809,5015982,5021627,5024115,5027375,5031760,5033508,5036858,5043548,5050555
2000,Alaska *,"Personal income (millions of dollars, seasonally adjusted)",40486.2,41091.7,41423,41839,42474.1,42605.6,42582.9,42557.8,41822.5,41716.9,41787.2,42023,42003.9,42202.2,42708.6,43073.7,43506.8,43730.3,44436.4,44737.2,44947.1,45149.9,45450,45628.5,45416,48729.7,45631.7,45943.8,50906.4,48424.8,48514.5,48915.6
2000,Alaska *,"Population (midperiod, persons) 1/",737893,737688,737939,738454,738678,738948,739722,740855,741820,742829,743306,743070,742590,742098,741502,740552,739337,738208,737432,736815,735943,735152,734685,734341,733708,732864,732535,732666,732497,732509,732860,733229
4000,Arizona,"Personal income (millions of dollars, seasonally adjusted)",252123.8,255360.9,258837.9,262766.6,267031.2,270117.2,271265.9,274847.8,277248.9,280824.1,284220.1,286047.5,291952.2,295172.3,300483.3,304011.9,310010.7,313092.9,318117.1,321708,328327.3,331518.5,335868.4,340381.5,345632.5,386818.9,375055.6,366327.6,412359.2,384807.8,388842.5,394433.1
4000,Arizona,"Population (midperiod, persons) 1/",6611516,6628960,6649211,6669947,6687343,6704905,6726353,6749513,6769982,6790611,6812589,6833864,6852067,6869958,6892332,6916451,6937264,6958569,6983754,7010428,7033922,7057823,7085308,7113998,7139186,7164176,7191495,7217049,7238812,7262623,7291158,7320058
5000,Arkansas,"Personal income (millions of dollars, seasonally adjusted)",111803.6,114221.9,115468.9,117478.9,117047.3,118150.5,119449.8,120230.4,120694.3,121543.1,122023.1,123043.2,124745.6,125168.2,125748.9,127457.1,128744.9,129853.4,131484.2,133378.3,134301.9,134456.4,135673.5,136778.9,137821.2,151525.8,141731.5,141513,162977.7,150898.2,151980.2,153218.2
5000,Arkansas,"Population (midperiod, persons) 1/",2959187,2960363,2962904,2965891,2967399,2969174,2972048,2975089,2977028,2979199,2982330,2985497,2987421,2989381,2992065,2994243,2995063,2996301,2998575,3000848,3001867,3003222,3005983,3009129,3010767,3011622,3014347,3018135,3020316,3023500,3028649,3033994
6000,California,"Personal income (millions of dollars, seasonally adjusted)",1923713.3,1960824.8,2003994.1,2034415.2,2084189.7,2117632.1,2138781.8,2161117.7,2188444.1,2202876.8,2229957.3,2252552.9,2276491.7,2303072.8,2330550.7,2364462.5,2383590.8,2418519.2,2451370.7,2473807.1,2510292.8,2534354.5,2547609,2584683.7,2622319.5,2794362.3,2848748.9,2787817.3,3067989.7,2943750,2987612.2,2989470.5
6000,California,"Population (midperiod, persons) 1/",38514273,38593589,38685105,38776556,38851128,38925545,39003862,39074656,39132347,39190672,39254416,39313635,39357534,39398728,39444147,39480312,39500264,39521567,39543363,39553944,39549214,39545868,39552519,39556805,39545039,39516336,39472593,39412001,39333928,39264478,39216662,39170537
8000,Colorado,"Personal income (millions of dollars, seasonally adjusted)",263910.9,269442.8,273541.6,278745.3,282504.1,284908.1,285414.5,286520.6,285325,287204.6,290981.8,295180.4,301513.9,306425.4,311847.7,318843.6,323754.4,328930.4,335103,340033.8,346279.4,347920.7,352683.1,354677.2,360275.8,382610.2,368037.4,370645.1,409559.1,393469.8,398784.9,402677.9
8000,Colorado,"Population (midperiod, persons) 1/",5313816,5332956,5356388,5382272,5405739,5429683,5453778,5476272,5496912,5518032,5538806,5557582,5574216,5591003,5610546,5630726,5648604,5667302,5685332,5700850,5714210,5728295,5743088,5756811,5768109,5778531,5788469,5795999,5800843,5807383,5816928,5826330
9000,Connecticut,"Personal income (millions of dollars, seasonally adjusted)",231637.3,235224.4,238584.5,241580.1,240932.5,242413,243587.2,245725.7,247559.2,247816.1,247771.1,247963.1,249508.8,252507,253950.5,256516.6,260384.5,262561.2,266950.2,267156.5,270351.9,269829.9,269448.6,271500.8,273225.2,284947.4,280433.5,279843.3,301973.9,291489.2,293556.8,296802.7
9000,Connecticut,"Population (midperiod, persons) 1/",3613614,3614134,3615093,3615236,3613638,3612276,3611984,3611484,3609689,3608091,3608264,3608985,3608237,3607467,3608676,3610294,3610265,3610672,3611386,3611017,3609089,3607526,3607644,3608121,3606763,3602799,3601504,3603282,3603116,3604136,3607362,3610551
10000,Delaware,"Personal income (millions of dollars, seasonally adjusted)",42202.7,42781.1,43327.8,43814.9,44586.8,45287.2,45273.3,45717.2,45637.7,46230.7,46708.8,47202,47855.7,48074.8,48922.2,49430.1,50311.7,50920.2,51760.7,52249.2,52188.1,52383.1,52624.2,52954.9,53915.5,57035.2,55273.7,55205,61506.3,57928.3,58275.3,59098.2
10000,Delaware,"Population (midperiod, persons) 1/",931776,933986,936542,939136,941277,943414,945792,948079,949994,951953,954248,956598,958523,960422,962871,965489,967626,969848,972519,975297,977599,979999,982926,986086,988694,990857,993491,996515,998979,1001744,1005203,1008782
11000,District of Columbia,"Personal income (millions of dollars, seasonally adjusted)",45812.6,46483.2,47193.7,47631.5,49652.2,50278.7,50598.2,50820,52022.6,52522.2,52803.6,53389.4,53694.4,54090.7,54743.5,55284.3,55718.1,56199.8,57084.9,57288.7,56690.8,56965.2,57375.8,57929.5,58721,63402.3,62812.3,61888.9,66002.4,64490.5,64833.1,64311.7
11000,District of Columbia,"Population (midperiod, persons) 1/",650978,653334,656064,658982,661618,664266,666745,668873,670819,672796,674792,676688,678375,680038,681598,682884,683913,685027,685919,686465,686777,687165,687865,688710,689255,689776,687679,682726,677483,672416,667837,663323
12000,Florida,"Personal income (millions of dollars, seasonally adjusted)",834947.8,854350.9,869565.2,886785.5,904536.5,916335.4,924420.1,934047.5,935793.3,946159.6,960983.4,973342.5,996671.6,1016646.7,1031423.4,1047782.7,1066354.4,1077687.5,1095763.8,1108948.8,1127159,1135181.7,1142137.1,1154719.4,1170131.3,1245820.8,1220732.1,1203299.5,1365691.6,1294619.7,1306515.4,1326918.3
12000,Florida,"Population (midperiod, persons) 1/",19692544,19760052,19844084,19937316,20019663,20102153,20198446,20301168,20395050,20488871,20583834,20672859,20751967,20829859,20908874,20979710,21039337,21100443,21165421,21225834,21275614,21326528,21389701,21456774,21511887,21552324,21600484,21656631,21700031,21750145,21816681,21885050
13000,Georgia,"Personal income (millions of dollars, seasonally adjusted)",392278.1,399723.3,406331.1,412831.2,420780.9,425630.3,430118.4,433220.1,439144.5,440652.4,445079.2,451218.6,461151.3,465844.8,470641.3,479315.9,484369.6,489862.2,497724.8,500742.9,511547.8,516600.9,520118.6,524844.6,529359.8,578984.7,562327.5,547593.9,625644.2,585169.8,584884.4,592704.6
13000,Georgia,"Population (midperiod, persons) 1/",10042792,10065546,10093629,10124144,10150518,10177221,10208549,10241670,10271617,10302041,10333349,10362782,10388677,10414326,10442894,10470708,10494391,10519160,10547704,10576978,10602285,10628640,10656139,10681403,10701850,10717950,10736323,10756012,10770609,10788151,10811892,10835885
15000,Hawaii *,"Personal income (millions of dollars, seasonally adjusted)",64590.2,65691.5,66591.6,67273.4,68137.9,68846.9,69365.8,70085.6,70737.9,71280,71845.4,72423.3,73670.8,74209.9,74869.6,75076.5,75385.3,76021.3,76491.6,76837.5,77642.6,78149.6,78945,79327.3,79522.5,88054.7,81759.8,80772.3,90446.9,85363.5,86152.2,86252.8
15000,Hawaii *,"Population (midperiod, persons) 1/",1430340,1432818,1435999,1439421,1442263,1444989,1447944,1450726,1453183,1455649,1457362,1458057,1458222,1458178,1458785,1459568,1459800,1459949,1459988,1459519,1458502,1457404,1456969,1456718,1455836,1453501,1450808,1448407,1445425,1442654,1440725,1438955
16000,Idaho,"Personal income (millions of dollars, seasonally adjusted)",60010.8,61416,62253.6,63525.1,64984.2,65103.4,65820.7,65994.3,66885.7,67727.3,68491.6,68932.8,70159.7,71666.6,72568.4,73871,75275.3,76100.5,76934,78412.7,80323.8,81299.7,82365.7,83347.2,85208,92679.3,88187.4,90236.1,102636.1,94814.2,95603.6,97617
16000,Idaho,"Population (midperiod, persons) 1/",1632063,1637383,1643277,1649195,1654306,1659581,1666854,1675531,1683577,1691781,1701075,1710916,1720014,1729194,1738607,1747557,1755745,1764211,1773808,1783951,1793374,1803013,1813497,1824228,1834170,1843286,1854637,1868150,1880715,1893871,1908202,1922719
17000,Illinois,"Personal income (millions of dollars, seasonally adjusted)",626125.4,634994.1,642134.8,651305.6,659092.3,664853,670776.5,673052.9,670483.9,671377.4,672998.2,679904.4,682442.8,689700.4,696642.7,704537.9,717004.9,725650,731620.4,739189.4,744627.7,745028.9,750354.2,755235.7,761809.6,816601.9,799112.4,791017.8,883810.1,836719.2,842137.3,838119.9
17000,Illinois,"Population (midperiod, persons) 1/",12968823,12969125,12972203,12973667,12969096,12965334,12964384,12961883,12954818,12948532,12945952,12943039,12934957,12926815,12922056,12915528,12903272,12892583,12885785,12878415,12865752,12854416,12846125,12836448,12820701,12797803,12772806,12745799,12712447,12683002,12661129,12639464
18000,Indiana,"Personal income (millions of dollars, seasonally adjusted)",266255.6,271092.3,274213.8,277418.1,279180.7,282298.8,283665.4,286140.5,286977.8,289386.5,291754.9,294298.3,296766.6,300104.1,302814.8,306889.9,312646.3,314938.5,317772.3,321771.9,326567.2,328108.8,330575.6,333476.3,337771.7,362302.1,350684.6,352279.6,401645.3,372648.7,376285.1,378133.3
18000,Indiana,"Population (midperiod, persons) 1/",6599754,6606103,6613372,6619396,6622351,6626019,6633112,6641496,6647582,6654281,6662724,6670797,6676301,6682065,6691783,6702845,6710996,6720322,6731121,6741135,6748522,6756843,6766779,6776176,6782479,6784978,6789001,6794815,6797236,6801887,6810517,6819256
19000,Iowa,"Personal income (millions of dollars, seasonally adjusted)",136201.9,139589.8,140519.9,141813.6,143255.7,143797.6,145352.1,145945.2,145273.4,145230.1,146329.2,146327.4,148515.9,149175.4,149229.2,151269.8,153227.2,154829.6,156183.4,160048.4,158528.8,157750.5,160869.3,161509.6,162090.1,177609.2,166848.6,170178.7,190273,180424.4,179256.2,177723.5
19000,Iowa,"Population (midperiod, persons) 1/",3114657,3119082,3124034,3128353,3131063,3134173,3138212,3142022,3144635,3147576,3151573,3155485,3158017,3160766,3164197,3166977,3168229,3170102,3173456,3177084,3179368,3182094,3185480,3188433,3189793,3189243,3189654,3191122,3190859,3191767,3194592,3197445
20000,Kansas,"Personal income (millions of dollars, seasonally adjusted)",133848.8,136288.8,138148.3,139229,138261.5,138430.6,138497,138157.9,136942.1,138089.6,139189.3,139914.5,141221.9,141965.6,142834.8,144896.5,146477.7,148143.7,149669.7,151531.9,153511.2,153595.7,155639.4,157097.7,157837.6,170490.9,160906.2,164614,180462.8,171399.5,172529.7,171967.1
20000,Kansas,"Population (midperiod, persons) 1/",2908175,2910216,2913491,2916894,2918895,2921184,2923664,2925225,2925733,2926509,2927711,2928331,2927731,2927235,2928371,2929930,2930147,2930864,2932278,2933303,2933120,2933323,2934946,2936986,2937620,2936636,2936119,2936131,2934624,2934087,2935300,2936512
21000,Kentucky,"Personal income (millions of dollars, seasonally adjusted)",163272.5,165988.5,167673.8,169933.5,171931.3,173926.2,175000.7,176466.6,175131.5,176348,178443.1,178839.9,180634.9,181571.4,182872.4,184825.2,185819.1,187949.8,188990,190689.2,194026,195253.5,196822.4,198900.3,200790.3,226911.5,209931.8,210156.9,241062.6,221185.7,225388.6,226842.7
21000,Kentucky,"Population (midperiod, persons) 1/",4424296,4426968,4431334,4435965,4438526,4441583,4445883,4449976,4452556,4455585,4460465,4465794,4469361,4473175,4477724,4481307,4482961,4485467,4489163,4492559,4494223,4496512,4500126,4503676,4505166,4504490,4505142,4506966,4506527,4507635,4511486,4515544
22000,Louisiana,"Personal income (millions of dollars, seasonally adjusted)",196440.1,199669.9,201776.3,203289.4,200883.5,200698.2,201534.8,202337.4,198238.6,199360.2,200412,202751.7,204343.8,204951.2,207049.1,208468.6,211951.8,214571.7,216132.8,217790,220886.9,221085,222179.4,224087.4,225340.1,251982.9,239108.6,228877.1,262944.9,246242.5,249379.6,248272.5
22000,Louisiana,"Population (midperiod, persons) 1/",4641882,4646258,4652385,4658855,4663265,4667832,4673061,4677535,4680446,4683578,4685389,4684541,4681954,4679295,4678215,4676935,4673644,4670919,4670013,4669405,4666965,4665000,4664220,4663042,4659602,4654091,4648411,4642159,4633600,4626431,4623603,4622252
23000,Maine,"Personal income (millions of dollars, seasonally adjusted)",54579,55527.4,56165.7,57182.2,57249.1,58124.2,58662.6,59289.3,59344.5,59861,60013.2,60618.3,61526.5,61935.9,62801,63451.4,64298.5,64917.7,65513.5,65757,67225.7,67567.9,67971.4,68656.8,69747.7,78020.5,71934.3,73068.6,82252.5,76645.2,76946.6,77901.9
23000,Maine,"Population (midperiod, persons) 1/",1335225,1336020,1336682,1336779,1336154,1335717,1336403,1337773,1338577,1339545,1340980,1342434,1343255,1344176,1345780,1347453,1348444,1349723,1351613,1353604,1354965,1356549,1358556,1360545,1361803,1362201,1363724,1366378,1368247,1370650,1373962,1377345
24000,Maryland,"Personal income (millions of dollars, seasonally adjusted)",316118,320928.3,325097.1,327609.3,334030.7,336428.3,338842,341510.1,345566.9,348711.9,351677.3,355581.4,356571.5,359708.1,362951.3,367876,367616.9,370677,374416.2,376077.2,377946.6,380467.2,381787.6,385385.3,390540,416733.5,409331.8,401477.7,446369.2,417314.5,420557.2,423895.9
24000,Maryland,"Population (midperiod, persons) 1/",5992599,6003193,6015169,6026627,6035408,6044285,6053944,6062511,6069035,6075726,6084748,6094313,6101561,6108530,6117045,6124746,6129804,6135358,6142813,6150171,6154994,6160291,6167011,6173013,6175974,6174449,6172619,6171491,6167270,6164814,6166031,6167349
25000,Massachusetts,"Personal income (millions of dollars, seasonally adjusted)",391462.7,396910.8,405208.4,413748.1,420820.4,426861,429840.8,435393.5,436682.8,441680.9,448402.9,449969.9,455126.4,460557.4,467050.3,471665.6,479649.7,483565.5,489022.9,492577.5,504701.1,505549,506612.1,509594.6,517130.6,563989.1,540569.6,541731.7,587678.8,568952.8,573553.8,574068.5
25000,Massachusetts,"Population (midperiod, persons) 1/",6796557,6811423,6826506,6839386,6849049,6859391,6871602,6883317,6892665,6902726,6915739,6929464,6940474,6951726,6963817,6973872,6980933,6989120,6997847,7004624,7008586,7013399,7020038,7026067,7028777,7025464,7018498,7009863,6997645,6987785,6982163,6976501
26000,Michigan,"Personal income (millions of dollars, seasonally adjusted)",401806.1,408879.7,413954.5,419439,427217.9,431767,435755.1,440014.4,442050.1,444893.6,446667.9,450509.3,454610.2,456875.3,459104.7,464436.7,471703.3,475165.2,478496.3,480542.5,487481.4,491845.6,492748.3,496013.5,498900.1,571734.4,534118.5,518481.2,590716.6,551649.3,545381.2,545571.4
26000,Michigan,"Population (midperiod, persons) 1/",9965860,9971155,9978162,9983523,9984080,9985408,9992248,10001242,10006664,10012813,10022616,10032826,10038957,10045261,10053972,10060989,10063443,10067428,10073061,10076730,10076134,10076774,10079884,10081997,10079095,10071585,10066934,10063886,10055542,10050557,10051845,10053307
27000,Minnesota,"Personal income (millions of dollars, seasonally adjusted)",266226.1,271663.1,276456.2,279606.5,284170.3,285009.9,287195.5,289316,289067.6,289934.7,293877.3,296060,301717.4,302923.3,304026.1,309213.4,313321.1,317923.8,321346.2,325885.3,326360.8,327668.3,331025.5,333041.1,337428.2,369696.2,347531,348483.4,387198.8,370656.3,368094.2,369067.1
27000,Minnesota,"Population (midperiod, persons) 1/",5457719,5467795,5478936,5489144,5496706,5504949,5516232,5528594,5538990,5550038,5563173,5576492,5587528,5598872,5611779,5623914,5633506,5644139,5655489,5665523,5673209,5681787,5690986,5698883,5704043,5706319,5707898,5708516,5706258,5705979,5708910,5711642
28000,Mississippi,"Personal income (millions of dollars, seasonally adjusted)",102973.4,104330.6,104513.1,105204.8,105114.5,106011.9,106528.6,106601,107150.7,107174.5,107414.8,108257.8,109451.3,109496,110345,111136.7,111474.2,112538.6,113002.3,114257.2,115364.3,115450.6,116767.2,117761.2,118876.9,134069.1,124763.4,122243.3,143954.2,130190,130598.6,131419.3
28000,Mississippi,"Population (midperiod, persons) 1/",2987794,2987541,2987836,2987831,2986539,2985310,2985275,2985583,2984906,2984314,2984604,2984952,2984230,2983407,2982754,2981105,2978198,2975601,2974321,2973425,2971345,2969562,2968238,2966367,2963053,2958830,2956403,2955065,2952173,2950186,2950157,2950379
29000,Missouri,"Personal income (millions of dollars, seasonally adjusted)",248717.6,252947,256406.2,259199,260605.1,262310.8,264408.4,265761.4,268639.3,269508.6,270978.1,273288.2,274351.6,275956.8,277874.1,281473.2,283917.3,288926.5,290574.1,294397.9,298120.7,298703.5,301496.2,303863.5,306862.5,334622.5,314342.5,316248.8,358498.1,333841.7,332629.6,335960.1
29000,Missouri,"Population (midperiod, persons) 1/",6055049,6058300,6063702,6069193,6071696,6074821,6079929,6084918,6087686,6091013,6096790,6103087,6106816,6110790,6116433,6121245,6123277,6126324,6131322,6136060,6138213,6141212,6146369,6151678,6153938,6154146,6156993,6161109,6161992,6165002,6171887,6178919
30000,Montana,"Personal income (millions of dollars, seasonally adjusted)",42478,43433.9,43908.6,44402.5,45303.9,45443,45658.9,45408.3,45471.9,45661.4,46151,47012.3,47954.8,48720,48964.4,49458.9,50261.2,50744,51056.7,51895.9,52904.6,53110.1,53887.9,54547.6,54541.7,61337.9,56754.8,58006.2,65432.8,61674.2,61332.9,61886.3
30000,Montana,"Population (midperiod, persons) 1/",1021742,1023857,1026395,1028997,1031049,1033209,1035969,1038939,1041515,1044184,1047356,1050662,1053502,1056381,1059214,1061558,1063376,1065398,1067830,1070252,1072207,1074291,1077117,1080317,1082954,1085121,1088606,1093273,1097311,1101750,1106908,1112181
31000,Nebraska,"Personal income (millions of dollars, seasonally adjusted)",90095.3,92639.9,92865.2,94495.8,95539.8,96271.7,96909.1,96408,94930.6,94651.7,94724.4,95045.4,95267.1,96583.9,97329.7,99267.4,99501,100195.1,101103.3,104017.3,103306.4,103017.7,105090.2,106306.4,107252.6,115856,109348.9,113722.5,125505.2,121123,121006.9,120103.5
31000,Nebraska,"Population (midperiod, persons) 1/",1883911,1887796,1892096,1896133,1899259,1902576,1906823,1911334,1915128,1919142,1923271,1926898,1929713,1932623,1936006,1939123,1941321,1943877,1946825,1949533,1951454,1953629,1956342,1958975,1960678,1961322,1961977,1962765,1962533,1962970,1964488,1966004
32000,Nevada,"Personal income (millions of dollars, seasonally adjusted)",113685.9,116214.1,118344,121244.9,124839.9,126882.5,127509.7,129235.8,129034.9,130644.8,134739.9,133813.8,137728.4,139728,141977.1,142633.3,146972.7,148204.1,150557.2,153422.8,156710.6,158112.9,159448.4,161423.7,164957.5,175735,167946.4,165710.1,189451.9,179093.6,181201.8,182586.2
32000,Nevada,"Population (midperiod, persons) 1/",2795419,2804839,2816244,2828717,2839915,2851150,2863524,2876173,2887788,2899486,2912326,2925513,2937494,2949343,2963113,2977747,2991064,3004587,3019263,3034179,3047850,3061689,3075394,3087922,3099097,3109118,3118256,3126118,3132518,3139680,3148672,3157755
