GeoFips,GeoName,Description,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4
33000,New Hampshire,"Personal income (millions of dollars, seasonally adjusted)",68815.9,70260.5,70643.4,72285.1,71950.2,73268.4,73572.3,75107.3,74909.1,75848.9,76739.1,76872.2,78034.1,78643.1,80231.5,80653.8,82283.8,82737.2,83713,83910.2,86540,86621.1,86811.3,87217.9,88831.3,94577.5,90828.1,92455.4,100608.9,98875.9,99801.2,100760
33000,New Hampshire,"Population (midperiod, persons) 1/",1336277,1338158,1340015,1341387,1342128,1343030,1344737,1346764,1348332,1350047,1352242,1354462,1356148,1357906,1359912,1361604,1362685,1364033,1365929,1367896,1369290,1370890,1373023,1375252,1376789,1377577,1379408,1382355,1384551,1387255,1390787,1394347
34000,New Jersey,"Personal income (millions of dollars, seasonally adjusted)",506778.8,512327.1,518437.2,524517.2,531750.3,535482.5,539928.8,541261.9,547848.7,549160,553402.1,557794.8,562856.1,569804.6,575533,581736,588936.5,594021.5,600657.2,604405,614159.4,617871.7,620427.1,623804.9,633312.1,666296.8,656932.5,653454.2,713226.9,681761.1,689428.3,688476.5
34000,New Jersey,"Population (midperiod, persons) 1/",9017083,9027741,9041121,9053945,9062435,9071238,9083408,9095757,9104839,9114234,9128315,9144106,9156079,9167787,9181968,9194875,9203552,9213061,9225377,9237127,9244939,9253471,9265545,9277683,9285439,9283640,9279524,9277480,9270835,9266837,9268263,9269738
35000,New Mexico,"Personal income (millions of dollars, seasonally adjusted)",75878.7,77407.2,78659.8,79954.6,79400.5,79854.1,79847.1,80355.5,80735.5,81479.1,81626.6,81815.2,82115.3,82406.3,83065.2,83853,85113.4,85939.8,87132.8,87941.6,89214.4,89899.7,91117.2,91925.4,93388.9,102972.7,98167.3,95885,110653.5,101552.8,102350.8,102865.8
35000,New Mexico,"Population (midperiod, persons) 1/",2096142,2095296,2095657,2096468,2096222,2095947,2096833,2098201,2098717,2099198,2100213,2101148,2101114,2100883,2101706,2102769,2102799,2102866,2104392,2106663,2107936,2109276,2111752,2114677,2116617,2117394,2117750,2117658,2116463,2115758,2116423,2117249
36000,New York,"Personal income (millions of dollars, seasonally adjusted)",1084611.5,1095437.4,1113591.3,1129991.1,1136530.9,1153767.5,1164710,1163883,1184243.9,1187723.4,1194432.9,1211738.3,1247405.2,1263338,1276561.6,1304307,1299903.9,1313329.3,1324599.5,1327926.8,1346981.4,1361620.4,1363740.6,1373548.3,1383664.6,1496266.9,1468978.1,1411288.3,1575183.1,1495767.5,1506178.6,1485898.4
36000,New York,"Population (midperiod, persons) 1/",19964416,19988374,20017079,20043612,20060588,20078112,20099634,20118441,20130173,20142671,20159203,20173591,20179707,20185084,20197874,20210061,20213147,20218021,20225915,20229779,20225101,20221772,20222487,20220100,20208008,20176476,20118001,20040675,19953199,19871685,19803822,19737743
37000,North Carolina,"Personal income (millions of dollars, seasonally adjusted)",389203.3,395281.1,401312,406601.7,413672.9,417434.5,421721.7,424508,428373.2,429746,433271.4,439114.2,445910.5,450546.4,454744.4,461189.5,466264.4,472576.8,477717.4,485374.7,494553,498483.2,501559.9,507391.3,514526.8,555556.5,532470.8,530523.2,606975.6,563651.6,572075.5,580366.4
37000,North Carolina,"Population (midperiod, persons) 1/",9853017,9870640,9892839,9916464,9935614,9955273,9981167,10010218,10035814,10061968,10089927,10116725,10139637,10162482,10189337,10216340,10238941,10262792,10289144,10314640,10335946,10358285,10383827,10409197,10429508,10447371,10470390,10495181,10514572,10537150,10566372,10596008
38000,North Dakota,"Personal income (millions of dollars, seasonally adjusted)",41621.2,42944.2,43124.8,43588.3,41951.4,41102.5,40831,40830.8,39680.9,39585,39938.5,39858.9,39897.4,40311.5,40115,40539.3,41759.9,42379.4,43006,44142.1,44150.7,43743.5,44831.6,44955.1,45649.5,49507.5,45942.8,47257.5,52128.3,51039.4,50570.8,49433.7
38000,North Dakota,"Population (midperiod, persons) 1/",738070,742240,746814,751557,755896,760378,763037,763612,763919,764348,764998,765645,765979,766357,767356,768660,769621,770753,772143,773539,774616,775828,777066,778100,778767,778966,778555,777618,776308,775267,774693,774151
39000,Ohio,"Personal income (millions of dollars, seasonally adjusted)",488978.4,495656.8,502440.6,508502.4,512381.8,517362.5,520598.5,524964.2,524637.2,527166,529548.2,534927.2,541772,545246.7,550235.1,555837,561017.4,566352.4,573131,578563.7,582932.1,584838.9,587992.2,592946.1,600175.9,658096.2,629265.7,621387.7,705931.2,651272.3,649284.6,655009.5
39000,Ohio,"Population (midperiod, persons) 1/",11636199,11643714,11653982,11662987,11666292,11670671,11679251,11687970,11692440,11697878,11708166,11719368,11725781,11732540,11742563,11750990,11754025,11758982,11767807,11776230,11779724,11784738,11792446,11798887,11799458,11793939,11790844,11789536,11782016,11778545,11782497,11786735
40000,Oklahoma,"Personal income (millions of dollars, seasonally adjusted)",177006.5,180012.6,182222,182634.8,176899.1,174996.5,175184.9,173455.4,166583.7,166137.5,166383.4,167086.3,170553.9,173500.2,175305,177602.1,179764.7,181091.9,183473.7,185966.9,191040.8,189975.4,191474.1,192976.9,192515.1,210266.9,195300.5,196125.9,222022.2,207103.5,207210.4,211315.7
40000,Oklahoma,"Population (midperiod, persons) 1/",3863394,3868644,3876077,3884316,3890692,3897345,3903565,3908055,3911200,3914680,3917868,3919584,3919700,3919816,3922049,3924814,3925788,3927289,3931022,3935537,3938402,3941716,3947065,3953149,3957339,3960353,3965656,3972228,3976846,3982707,3991089,3999654
41000,Oregon,"Personal income (millions of dollars, seasonally adjusted)",161893.8,165692.2,168960,171763.3,176478.2,178307.4,181298.1,182317.1,186134.7,187234.4,188652.2,191112,194371,198035.8,200069.8,203506.2,207089.1,209771.7,213435.9,215361.6,218140,219613.8,221691.9,225299.6,228679,247174.9,239288.7,240245.7,268152.3,251134.6,255053.3,256224.7
41000,Oregon,"Population (midperiod, persons) 1/",3950446,3960181,3972867,3987049,3999192,4011750,4028416,4047730,4065500,4083656,4100598,4114959,4127539,4140237,4152361,4162207,4170089,4178640,4188146,4197039,4204099,4211698,4220291,4228377,4234369,4239040,4242728,4244362,4243773,4244607,4248034,4251484
42000,Pennsylvania,"Personal income (millions of dollars, seasonally adjusted)",606916.5,615423.8,623265.9,630711.3,637201.3,640972.9,646320.7,651457.4,654061.9,657641.8,665197.8,667738.8,668980.5,673933,683483.2,692084,703476.5,710825.8,722391.6,728652.3,733177.8,735849.8,736906.3,742709.7,748570.4,826960.9,802902.7,776466.7,865181.2,817469,820869.6,818069.7
42000,Pennsylvania,"Population (midperiod, persons) 1/",12869720,12876136,12885532,12893130,12894064,12896145,12903111,12910092,12912136,12915197,12923787,12933292,12937162,12941324,12951992,12963420,12968516,12975692,12984370,12989454,12988716,12989513,12995885,13002983,13003145,12994980,12988438,12983612,12971584,12964158,12965336,12966750
44000,Rhode Island,"Personal income (millions of dollars, seasonally adjusted)",49783.2,50242.1,50818.3,51741.1,51896.4,52382.1,52576.5,52935.3,52577.5,52992.3,53644,53704.9,54081.6,54856.2,56053.7,56212.3,56766.6,57128,57395.1,58197.6,59474.5,59883.3,59824.1,60453.7,61059.1,67766.9,65152.6,63221,70427.7,67082.5,67051,66897
44000,Rhode Island,"Population (midperiod, persons) 1/",1071347,1072424,1073807,1075109,1075896,1076766,1078110,1079483,1080483,1081578,1082740,1083618,1084061,1084525,1085942,1087827,1089259,1090827,1092277,1093151,1093577,1094118,1095195,1096424,1097091,1096729,1096330,1096288,1095677,1095437,1095871,1096309
45000,South Carolina,"Personal income (millions of dollars, seasonally adjusted)",177753.3,181911.4,184521.5,187144.4,190533.9,193116.9,195871.6,197934,199089.4,200933.1,203063.9,205775.1,209497,211759.8,213436.1,215812.5,218617.8,221005.8,223840.8,226794.3,231953.5,232972.6,235048.8,237799.8,240475.4,263820.8,249264.9,248733.3,284966.3,263070.3,264333.2,268827.1
45000,South Carolina,"Population (midperiod, persons) 1/",4773670,4785829,4800738,4816985,4830988,4845150,4860633,4875999,4889618,4903392,4918393,4933154,4946005,4958740,4973462,4988293,5000859,5013981,5028894,5043987,5056929,5070308,5085306,5100200,5112468,5124132,5138996,5154709,5167619,5182089,5200144,5218617
46000,South Dakota,"Personal income (millions of dollars, seasonally adjusted)",39393.6,40335.8,40446.3,40833.2,41341,41628.1,42059.1,42622.4,41996.4,42090.4,42601.3,42659.1,43505.7,43773.2,43846.5,44126.8,45228.7,45396,45809.9,47693.4,48064.9,47795.9,48922.6,49407.7,50711.9,54731.8,51587.6,54651.5,59595.9,57593.4,57601,57005.8
46000,South Dakota,"Population (midperiod, persons) 1/",845324,846819,848366,849672,850567,851567,853306,855566,857520,859540,861983,864521,866701,868920,870925,872378,873412,874609,876329,878273,879848,881551,883347,884936,886120,886804,888248,890410,892115,894130,896667,899216
47000,Tennessee,"Personal income (millions of dollars, seasonally adjusted)",262821.4,266253.1,268547.6,271532.9,276483.2,280177.2,282989.8,285474.3,286951.3,287828.2,291428.1,294751.8,298556.5,301086.1,303664.8,308943.3,313989.8,317313.7,322742.6,325751.1,332054.7,333614.7,335440.7,337890.8,341206.4,364236.5,351072.3,349670,400648.2,371577.1,376001.7,382767.5
47000,Tennessee,"Population (midperiod, persons) 1/",6540460,6552276,6566713,6581694,6593574,6606010,6621217,6637070,6650593,6664633,6681699,6699759,6715181,6730722,6748777,6766725,6781703,6797755,6814436,6829519,6841839,6855019,6871586,6889298,6903734,6914863,6927836,6942347,6953398,6966706,6984444,7002579
48000,Texas,"Personal income (millions of dollars, seasonally adjusted)",1242659.3,1268289.2,1287005.1,1300593.8,1306067.6,1299142.8,1301320.4,1295509.6,1282418.8,1285333.1,1299808.4,1318362.8,1353164.4,1375423.1,1397969.9,1424739.8,1453750,1471501.9,1494212.3,1513022.2,1526368.9,1533734.9,1549184.5,1566794.6,1569356.6,1669453.1,1625556.1,1610174.7,1816959.4,1719264.9,1736622.2,1775373
48000,Texas,"Population (midperiod, persons) 1/",26736489,26849297,26974290,27102913,27220101,27337789,27456856,27569219,27672089,27775638,27879439,27975921,28061831,28146421,28236263,28321384,28395067,28470471,28558172,28649726,28730587,28813461,28909855,29010869,29100767,29179456,29260156,29341105,29409412,29484377,29575085,29666966
49000,Utah,"Personal income (millions of dollars, seasonally adjusted)",110039.9,111609.7,113223.5,115607.6,118947,120731.4,122070.5,123607.8,125689.1,126780.8,128454.5,130601.3,132087.1,134275.9,136900.4,139371.6,142922.3,145032.3,147398.3,149952.4,155256.2,155528.3,157950.1,160605.6,162323.7,176267.7,167585.6,172448.3,192632.8,179709.4,181853.3,185389.6
49000,Utah,"Population (midperiod, persons) 1/",2934854,2945215,2957178,2969809,2981190,2992920,3007397,3023690,3039042,3054837,3071248,3087427,3102482,3117726,3132967,3147159,3160183,3173777,3187679,3201003,3213292,3226022,3239539,3253028,3265380,3276369,3289001,3303354,3316375,3330288,3345679,3361071
50000,Vermont,"Personal income (millions of dollars, seasonally adjusted)",29405.1,29939.4,30475.9,30963.3,30777.6,31011.9,31189,31337.5,31475.4,31483.1,31669.5,31674.6,32104.9,32215.1,32521,32783.5,33054,33350,33566.4,33778.5,34512.5,34383.6,34618.8,34763.6,35360.3,39411.5,36451.8,36353.3,40647.5,37726.9,37776.1,38021.3
50000,Vermont,"Population (midperiod, persons) 1/",633505,633683,634195,634839,635183,635590,636003,636204,636197,636243,636768,637555,638092,638674,639364,639851,640068,640417,640907,641307,641445,641646,642166,642727,642975,642741,642968,643821,644310,645031,646145,647285
51000,Virginia,"Personal income (millions of dollars, seasonally adjusted)",411129,417013.7,421932.2,427243.5,431878.1,437421.6,440870,442921.3,444410.4,447021.2,451113.6,456775.3,461041.6,464936.2,469365.7,474407.1,478402.9,481892.7,487344,492107.7,497123.3,499727.1,504460.7,509092,515769.5,547011.8,532270,533973.5,585869.4,552472.2,557879.8,564875.7
51000,Virginia,"Population (midperiod, persons) 1/",8310750,8325524,8342131,8357946,8370114,8382757,8397768,8412645,8424791,8437498,8453086,8469161,8482071,8494983,8509324,8521910,8530959,8541058,8554464,8568474,8579115,8590648,8604439,8617708,8626951,8630980,8634456,8638003,8637305,8639164,8646051,8653038
53000,Washington,"Personal income (millions of dollars, seasonally adjusted)",348896,356134.2,364020.1,369712.3,375275,379570.6,383645.8,386140.9,394914.2,398257.5,402812.6,411112.8,417302.8,422419.4,428696.8,436714.9,446409,449889.1,457991.6,462738.3,473521.6,476821.1,481018.1,488002.7,496669.4,533734.5,519835.7,515524.8,569786.2,549549.5,550305.3,555666
53000,Washington,"Population (midperiod, persons) 1/",7033697,7056174,7083463,7113106,7139401,7166284,7198358,7233210,7265602,7298650,7333379,7367564,7398759,7430095,7460579,7487324,7510834,7535411,7560862,7584627,7605380,7627028,7651025,7674821,7695196,7711372,7722229,7727998,7730116,7734548,7743198,7751733
54000,West Virginia,"Personal income (millions of dollars, seasonally adjusted)",66405.1,67528.9,68169.4,68954.1,69060.6,69456,69251.4,68946.3,68445.7,68542.7,68561.5,68970.5,70707.5,70902.9,71656.7,72323.2,73196.5,74175.5,75589.1,76150.4,76289.4,76440.9,76397.6,76070,76647.4,87240.8,78905.5,78422.4,91238.8,82950,82934.7,83901
54000,West Virginia,"Population (midperiod, persons) 1/",1854588,1853439,1852551,1851309,1849072,1847109,1845309,1843016,1839989,1837183,1834634,1831704,1827942,1824325,1821549,1818809,1815202,1811973,1809608,1807386,1804356,1801595,1799646,1797885,1795134,1791596,1789189,1787686,1785167,1783348,1782804,1782419
55000,Wisconsin,"Personal income (millions of dollars, seasonally adjusted)",252761.5,257421.5,259671.8,263536.2,266327,268965.8,270985.9,272536.8,272303.6,273122.5,275690.5,276382,279741,282488.6,286764.1,288905.4,293840.6,295344.1,299270.2,302465.6,305416.5,307394.4,308412.9,311673.7,313599.6,338139.5,319489.8,325779,361285.6,336936.5,339801.6,343122.1
55000,Wisconsin,"Population (midperiod, persons) 1/",5771029,5775563,5781448,5786589,5788896,5791900,5797142,5802525,5805812,5809731,5816241,5823334,5828055,5833054,5840090,5846663,5850548,5855547,5862278,5868578,5872411,5877125,5883463,5889351,5892354,5892488,5893541,5895066,5893487,5894017,5898060,5902010
56000,Wyoming,"Personal income (millions of dollars, seasonally adjusted)",32605,33405.1,33915.9,34271.4,34173.2,33835.2,33765.7,33272.9,32167.9,31812.9,31756.5,31896.9,32254,32808.6,33059.7,33551.6,34071.4,34471.8,34922,35298.3,35285.4,35212.9,35485.6,35714.1,35653.5,37505,35228,35692.5,39560,37287.8,37335.7,37757.5
56000,Wyoming,"Population (midperiod, persons) 1/",580994,580930,581400,582187,582705,583294,583516,583170,582637,582160,581354,580026,578460,576925,576139,575891,575364,574937,574959,575178,575182,575246,575686,576308,576666,577018,577532,577981,578122,578472,579161,579857
91000,New England,"Personal income (millions of dollars, seasonally adjusted)",825683.1,838104.7,851896.1,867499.9,873626.3,884060.7,889428.3,899788.5,902548.5,909682.3,918239.9,920803,930382.4,940714.7,952607.9,961283.2,976437.1,984259.5,996161.2,1001377.3,1022805.6,1023834.6,1025286.2,1032187.4,1045354.2,1128713,1085370.1,1086673.4,1183589.3,1140772.5,1148685.4,1154451.5
91000,New England,"Population (midperiod, persons) 1/",14786525,14805842,14826298,14842736,14852048,14862770,14878839,14895025,14905943,14918230,14936733,14956518,14970267,14984474,15003491,15020901,15031654,15044792,15059959,15071599,15076952,15084128,15096622,15109136,15114198,15107511,15102432,15101987,15093546,15090294,15096290,15102338
92000,Mideast,"Personal income (millions of dollars, seasonally adjusted)",2602440,2633380.9,2670913,2704275.3,2733752.2,2762217.2,2785673,2794649.6,2829381.6,2841990,2864222.6,2893444.7,2937363.4,2968949.2,3002194.8,3050717.4,3065963.7,3095973.6,3130910.1,3146599.2,3181144.2,3205157.4,3212861.8,3236332.6,3268723.6,3526695.7,3456231.1,3359780.8,3727469.2,3534730.8,3560142,3539750.5
92000,Mideast,"Population (midperiod, persons) 1/",49426572,49482764,49551507,49615432,49655390,49697460,49752634,49803753,49836996,49872577,49925093,49978588,50011407,50043185,50093348,50141475,50166558,50197007,50236913,50268293,50278126,50292211,50321719,50348575,50350515,50310178,50239752,50152499,50039350,49941654,49876492,49813685
93000,Great Lakes,"Personal income (millions of dollars, seasonally adjusted)",2035927.1,2068044.4,2092415.5,2120201.3,2144199.7,2165247.1,2181781.4,2196708.8,2196452.5,2205946,2216659.6,2236021.2,2255332.6,2274415.2,2295561.4,2320606.9,2356212.6,2377450.1,2400290.2,2422533.1,2447024.9,2457216.5,2470083.2,2489345.4,2512257,2746874.1,2632671,2608945.4,2943388.9,2749226,2752889.8,2759956.2
93000,Great Lakes,"Population (midperiod, persons) 1/",46941665,46965660,46999167,47026162,47030715,47039332,47066137,47095116,47107316,47123235,47155699,47189364,47204051,47219735,47250464,47277015,47282284,47294862,47320052,47341088,47342543,47349896,47368697,47382859,47374087,47340793,47313126,47289102,47240728,47208008,47204048,47200772
94000,Plains,"Personal income (millions of dollars, seasonally adjusted)",956104.5,976408.6,987966.9,998765.4,1005124.8,1008551.2,1015252.3,1019041.6,1016530.3,1019090.1,1027638,1033153.5,1044477,1050689.6,1055255.4,1070786.5,1083432.8,1097794.2,1107692.6,1127716.4,1132043.4,1132275.2,1147874.9,1156181.1,1167832.4,1272514.3,1196507.7,1215156.4,1353662,1286077.7,1281688.5,1281260.9
94000,Plains,"Population (midperiod, persons) 1/",21002905,21032248,21067439,21100946,21124082,21149648,21181203,21211271,21233611,21258166,21289499,21320459,21342485,21365563,21395067,21422227,21439513,21460668,21487842,21513315,21529828,21549424,21574536,21597991,21610959,21613436,21619444,21627671,21624689,21629202,21646537,21663889
95000,Southeast,"Personal income (millions of dollars, seasonally adjusted)",3285991.7,3346232.1,3392284.3,3441918.6,3489142.8,3527049.5,3557980.1,3583014.3,3594665.7,3617197.1,3654240.5,3696717.1,3759632,3801434.8,3840700.4,3893809.6,3943597.3,3985358.6,4037893.8,4082294.1,4148840,4174392.3,4203295.9,4243661.4,4291448.9,4647153.4,4471336.1,4420747.8,5032385.2,4699919.6,4741034.7,4802649.5
95000,Southeast,"Population (midperiod, persons) 1/",80960258,81118475,81317576,81531287,81706339,81885046,82101023,82328057,82525150,82725913,82941765,83147379,83319366,83490008,83680987,83859083,83999028,84148596,84322275,84491244,84624223,84765139,84937020,85110661,85241747,85332364,85449352,85584654,85674825,85791363,85965831,86146320
96000,Southwest,"Personal income (millions of dollars, seasonally adjusted)",1747668.3,1781069.9,1806724.8,1825949.8,1829398.5,1824110.7,1827618.3,1824168.3,1806986.9,1813773.8,1832038.4,1853311.8,1897785.7,1926501.9,1956823.3,1990206.7,2028638.9,2051626.6,2082935.9,2108638.7,2134951.3,2145128.5,2167644.3,2192078.3,2200893.1,2369511.6,2294079.5,2268513.1,2561994.3,2412729,2435025.9,2483987.5
96000,Southwest,"Population (midperiod, persons) 1/",39307541,39442197,39595235,39753644,39894358,40035986,40183607,40324988,40451988,40580127,40710109,40830517,40934712,41037078,41152350,41265418,41360918,41459195,41577340,41702354,41810847,41922276,42053980,42192693,42313909,42421379,42535057,42648040,42741533,42845465,42973755,43103927
97000,Rocky Mountain,"Personal income (millions of dollars, seasonally adjusted)",509044.7,519307.5,526843.2,536551.8,545912.4,550021.1,552730.4,554803.8,555539.6,559186.9,565835.4,573623.7,583969.5,593896.5,603340.6,615096.8,626284.6,635279,645414,655593.1,670049.3,673071.7,682372.5,688891.8,698002.9,750400,715793.2,727028.2,809820.8,766955.4,774910.3,785328.3
97000,Rocky Mountain,"Population (midperiod, persons) 1/",11483469,11520341,11564638,11612460,11654989,11698687,11747514,11797602,11843683,11890994,11939839,11986613,12028674,12071229,12117473,12162891,12203272,12245625,12289608,12331234,12368265,12406867,12448927,12490692,12527279,12560325,12598245,12638757,12673366,12711764,12756878,12802158
98000,Far West,"Personal income (millions of dollars, seasonally adjusted)",2653265.4,2705648.5,2763332.7,2806248,2871394.7,2913845.3,2943184.1,2971455,3011088.3,3032010.5,3069794.6,3103037.8,3141568.6,3179668.2,3218872.6,3265467.1,3302953.7,3346135.8,3394283.4,3426904.6,3481254.6,3512201.8,3534162.4,3584365.4,3637563.9,3887791.1,3903211.1,3836014.1,4236733.4,4057316,4108839.3,4119115.8
98000,Far West,"Population (midperiod, persons) 1/",54462068,54585289,54731617,54883303,55010577,55138666,55281826,55423350,55546240,55670942,55801387,55922798,56022138,56118679,56220487,56307710,56371388,56438362,56509054,56566123,56600988,56638839,56690883,56738984,56763245,56762231,56739149,56691552,56618257,56558476,56530151,56503693
